"Genotype","predicted.value","std.error","status","AVSED","h2_Cullis","Gvar","pop","co_loc","pop_BLUE"
"FBR1N31",NA,NA,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","1",21.4843312607743
"FBR1N32",NA,NA,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","1",21.4843312607743
"FBR1N33",NA,NA,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","1",21.4843312607743
"FBR1N34",NA,NA,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","1",21.4843312607743
"FBR1N35",NA,NA,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","0",21.4843312607743
"FBR1N38",NA,NA,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","1",21.4843312607743
"FBR1N39",NA,NA,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","0",21.4843312607743
"FBR1N4",NA,NA,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","1",21.4843312607743
"FBR1N40",NA,NA,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","1",21.4843312607743
"FBR1N41",NA,NA,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","1",21.4843312607743
"FBR1N43",NA,NA,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","0",21.4843312607743
"FBR1N45",NA,NA,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","0",21.4843312607743
"FBR1N47",NA,NA,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","0",21.4843312607743
"FBR1N48",NA,NA,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","1",21.4843312607743
"FBR1N50",NA,NA,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","1",21.4843312607743
"FBR1N56",NA,NA,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","0",21.4843312607743
"FBR1N58",NA,NA,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","1",21.4843312607743
"FBR1N60",NA,NA,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","1",21.4843312607743
"FBR1N62",NA,NA,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","1",21.4843312607743
"FBR1N63",NA,NA,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","0",21.4843312607743
"FBR1N64",NA,NA,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","1",21.4843312607743
"FBR1N67",NA,NA,"Estimable",8.6808997501406,0.454376135653584,69.0567489769347,"gxr","1",21.4843312607743
